"grain_size","Blue_2","Green_3","Red_4","NIR_5","SWIR1_6","SWIR2_7"
127,0.987387348631301,0.983321263719114,0.966850294393668,0.890847141935421,0.0729192250298145,0.102656582842168
128,0.987249860188453,0.983275045708491,0.96671250360043,0.890438937274369,0.0723203724531838,0.101896112837396
129,0.98722616698817,0.983233080903913,0.966564211680344,0.89004187404686,0.0717300177887762,0.101145732825641
130,0.987166185800327,0.983138938985251,0.966454453908887,0.88963408902528,0.0711479706436331,0.100405289633471
131,0.987113788077559,0.98307905513853,0.966329448924214,0.889236399435905,0.0705741136255675,0.0996745010766868
132,0.987098923776503,0.982992425768567,0.966207282128412,0.888835892519523,0.070008235955481,0.0989532645780569
133,0.987042481159858,0.982955579062694,0.966065191906096,0.888427300041293,0.0694502488146276,0.0982413328258295
134,0.98695578639056,0.982909143206349,0.965929026951797,0.888032611339412,0.0688999013626851,0.0975385785453143
135,0.986939324623966,0.982825430343595,0.965823860489297,0.887642598336903,0.0683571123913498,0.096844789633647
136,0.986878434431618,0.982767742216439,0.965709860635409,0.887238895863115,0.0678217150320143,0.0961597865948696
137,0.986832341963885,0.982690958376729,0.965599774032624,0.886845254297037,0.0672935694147686,0.0954835268152342
138,0.986802211056152,0.982636641423849,0.965455466102374,0.886457296508693,0.0667725599070913,0.0948156705985933
139,0.986711216729371,0.982569246976813,0.965375024102375,0.886061582099535,0.0662584614137776,0.0941562081309307
140,0.986698017581329,0.982531951911938,0.965234028057632,0.885675881359394,0.0657512687888423,0.0935048908449341
141,0.986679343874951,0.982420467935976,0.965118020813085,0.885289885294853,0.0652507904722476,0.0928615756753331
142,0.986526193946918,0.982367042060295,0.964996390978739,0.884904586338345,0.0647568444563082,0.0922261864414823
143,0.986548987291221,0.982321081770957,0.964900929415402,0.884514852207656,0.0642694308498407,0.0915985608154368
144,0.986461903369253,0.982278008494196,0.964751754408662,0.884136337232986,0.0637883471790826,0.0909784679025665
145,0.986405600885174,0.98219559291529,0.964634330323491,0.883744274926713,0.0633135049436881,0.0903658663186253
146,0.986360669745948,0.982174142063192,0.964529771911785,0.883369947488421,0.0628448064877364,0.0897606181734838
147,0.986296202726348,0.982076075609365,0.964424399350927,0.882988972842041,0.0623820705663738,0.0891625596548371
148,0.986279037990368,0.982031714417831,0.96430849128249,0.882613440911123,0.0619253079813447,0.088571615160794
149,0.986271523387715,0.981995320377691,0.964194149707127,0.882230890476623,0.0614742254506141,0.0879876168588959
150,0.9862056890272,0.981904996771153,0.964051801342907,0.881858674285338,0.0610288965158542,0.0874104187589493
151,0.986132306683312,0.981822165177184,0.963956134870882,0.881479228745305,0.0605891949545754,0.0868399857124928
152,0.986106524420063,0.981759136719044,0.963859285431445,0.881110361844345,0.0601549076100967,0.0862761684686468
153,0.986034939465686,0.981751177015975,0.963734247422628,0.880735925071018,0.0597261062072339,0.0857187857089749
154,0.986010472498281,0.981677784845224,0.963623263017018,0.880361214027116,0.0593025192946862,0.0851678063018531
155,0.985961916836429,0.981626440030109,0.963496979414272,0.879999345762466,0.0588841959127609,0.0846231146946168
156,0.985908445550322,0.981565272447059,0.963391280935242,0.879624386909211,0.0584709490730246,0.0840845666438521
157,0.985885264784896,0.981483925413989,0.963307571663712,0.879255428776492,0.0580627672687171,0.0835521375837218
158,0.985841680009207,0.981449657289243,0.963183151086693,0.878885949158874,0.0576594990720086,0.0830255967206802
159,0.985781488816572,0.981390638016941,0.963082274199848,0.87852424776638,0.0572611384117186,0.0825050024987643
160,0.985743803733621,0.981349708175805,0.962970298010272,0.878160785179581,0.0568675101300361,0.0819901421008349
161,0.985646954047256,0.981253087147769,0.962873075013354,0.877794206780907,0.0564785744147529,0.0814809131054999
162,0.98562003222701,0.981226480528172,0.962760912748722,0.877424767327235,0.056094325784957,0.0809773423633587
163,0.985603232706517,0.981150762087035,0.962638873824372,0.877063701651106,0.0557145601738325,0.0804792307984501
164,0.985552139960151,0.981090390360834,0.962531480704031,0.876706646215393,0.0553392577500828,0.0799865614335371
165,0.985528494130971,0.981005122493047,0.96242108960769,0.876346363734328,0.054968407503194,0.0794991913888656
166,0.985470023026225,0.98100917918913,0.962319530721823,0.875989803778086,0.0546018104191548,0.0790170254409966
167,0.985429042424508,0.980917907458995,0.962226088615581,0.875630608281422,0.0542394688250337,0.078540070514962
168,0.985397133519458,0.980881413330085,0.962103128219005,0.875276808112301,0.0538813451843852,0.078068190975339
169,0.985354479337296,0.980813578980339,0.962005278008706,0.874921348042838,0.0535272609562036,0.0776012701691912
170,0.985274463400412,0.980752311973033,0.961917248725732,0.874567331421576,0.0531772642452839,0.0771393179041121
171,0.985229395603005,0.980727666893853,0.961808647300323,0.874212806777929,0.0528313198476486,0.076682169352355
172,0.98519590415383,0.980625690838227,0.961705376880222,0.873859233906318,0.0524892289433175,0.0762298009130699
173,0.98518571361294,0.980593397453049,0.961606483914399,0.873517161967226,0.0521510326173517,0.0757820988282931
174,0.985115953709005,0.98052178631912,0.961465649557746,0.873165436181494,0.051816555864767,0.0753390646895725
175,0.98506871709049,0.980459617847944,0.96139320591757,0.872814368406648,0.0514858390532414,0.074900561696357
176,0.985036437299774,0.980418293401175,0.961288606195556,0.872468676054773,0.0511588661142347,0.0744665799660817
177,0.984983437581941,0.980393842457288,0.961182034023625,0.872125062873165,0.0508353948721145,0.074036988584467
178,0.984969775309091,0.980293942620201,0.961066084303142,0.871779295868735,0.0505155916151071,0.0736117407852345
179,0.984913886287292,0.980252648589376,0.960972016505678,0.871438102286725,0.0501992612243565,0.0731908029386943
180,0.984876580925871,0.980182550574593,0.960876580838764,0.871088525992792,0.0498863714979737,0.0727740790078602
181,0.984798936937918,0.980124010371805,0.96076018550328,0.870748253120974,0.0495769319205661,0.0723615916709888
182,0.9847674025553,0.980074257289965,0.960697312002537,0.870405767583437,0.049270791339286,0.0719531305945422
183,0.984712160756685,0.980029116227238,0.960582629448589,0.870072965301931,0.0489679524705302,0.0715487148668985
184,0.984696231420029,0.979976735418318,0.960467891090597,0.869727689774233,0.0486683952787673,0.0711483102217409
185,0.984629196023099,0.97994162525665,0.96035769931652,0.869393598119296,0.0483720393467011,0.0707518536185789
186,0.984606702876374,0.979885584648282,0.96028409195505,0.869060632565074,0.0480788318029956,0.0703592223093384
187,0.984552577665356,0.97982475173232,0.960167285658116,0.868721940959149,0.0477886962616796,0.0699704801135494
188,0.984507723493704,0.979804762207135,0.96007513907849,0.868389141214762,0.0475016927116573,0.0695854247741816
189,0.98448218370495,0.9797518203905,0.959993104806353,0.868049132049459,0.0472176312281671,0.069204164907919
190,0.984424367041269,0.979703907718269,0.959871202003178,0.86772045865611,0.0469365356528597,0.0688265100769441
191,0.984369457410591,0.979607624137914,0.959769684759808,0.86739006365119,0.046658424045464,0.0684524603289957
192,0.984367366542037,0.979569635750398,0.959678609845276,0.867064719843936,0.0463831760150894,0.0680820119189228
193,0.984314965192882,0.979510600892765,0.959574518655786,0.866732193580424,0.0461108067522329,0.0677150834542664
194,0.984273716179322,0.979453935368792,0.959493019057812,0.866403060874111,0.0458411718575732,0.0673515444788424
195,0.984279836875301,0.979399526706449,0.959379505317486,0.86608188245614,0.0455743437868226,0.0669914651971181
196,0.984190845812129,0.97935553191069,0.959292849944532,0.865754080297408,0.0453102128721118,0.0666348058970824
197,0.984156305451638,0.97931189447364,0.959191033667582,0.865436463520389,0.0450487706838903,0.0662813913678287
198,0.984118584318798,0.979250426113919,0.959090616774315,0.865109862407723,0.04479001108877,0.065931268624683
199,0.984102022893327,0.979219923681323,0.959004657211178,0.864791141644838,0.0445338479961312,0.0655844313392562
200,0.984002763066377,0.979160051173845,0.958894163220234,0.864467603109331,0.0442802147296834,0.0652407580270488
201,0.983981881571129,0.979102967007211,0.958794104857062,0.864149492411984,0.0440291656761628,0.0649002140467004
202,0.983933477642097,0.979039692345991,0.958690742137808,0.863831101460122,0.0437805809594141,0.064562826541073
203,0.983929173099945,0.978977842535061,0.958613944068002,0.863509827283441,0.043534513934808,0.0642284776434663
204,0.983882250404851,0.978947928336346,0.958504848714964,0.863192516110884,0.0432908304407882,0.0638971695276731
205,0.983840803481949,0.978880607995971,0.958425037943127,0.862878951123505,0.0430495615327102,0.0635688385543608
206,0.983784342713836,0.978801135830697,0.958333190321953,0.862565252580795,0.0428106742208214,0.063243454681607
207,0.983774447647919,0.97876886501557,0.958247835992589,0.862256928159957,0.0425741263843791,0.0629209779798425
208,0.983685443506998,0.978719376455598,0.958152178064468,0.861936826457802,0.0423398658368186,0.0626014252150437
209,0.983684733467387,0.978672486205108,0.958041674272432,0.861626153796888,0.0421078277424459,0.0622846501373996
210,0.983636813269767,0.978630418933009,0.957926905559396,0.86131347115237,0.041878115884936,0.0619707073176264
211,0.983591682134875,0.97857072097197,0.957850572251847,0.861005098729286,0.04165054963907,0.0616595411239993
212,0.98356947138354,0.978534171692285,0.957779130838443,0.860696856477791,0.0414252223673241,0.0613511005290402
213,0.983531594827971,0.978500150104746,0.957672860018938,0.860395674055094,0.0412019831566208,0.061045328483526
214,0.983467755121625,0.97842065821559,0.957559544515681,0.860085525793376,0.0409809397996018,0.0607422532429279
215,0.983418084621248,0.97837955057611,0.957469540055758,0.859780677701974,0.0407619387557507,0.0604417768684269
216,0.983430681797649,0.978338361871071,0.957370900888111,0.859475217963093,0.0405450242658828,0.0601439424236929
217,0.983353967888328,0.978261370729057,0.95729855505964,0.859169550225339,0.0403301692420349,0.0598486352226011
218,0.983318092909438,0.978242251876954,0.957203524773366,0.858871680387332,0.0401172773333051,0.0595559004932788
219,0.983304465043002,0.978201420988142,0.957090095020171,0.858569595714353,0.0399064301441147,0.0592656133067882
220,0.983229225506482,0.978118500213253,0.957028094969907,0.858271875694441,0.0396974919516754,0.0589778351785439
221,0.983213584967997,0.978091660011309,0.95690783421839,0.857971401401469,0.0394905120053273,0.058692497056949
222,0.9831673962237,0.978025074013393,0.956837051912579,0.857674026927927,0.0392854691383387,0.0584095729815712
223,0.983156793808846,0.977957365881622,0.956751770258387,0.857371573453738,0.0390823186927354,0.0581290476428018
224,0.983130018317765,0.977927901478779,0.956642500674867,0.857083220694055,0.0388809874217382,0.057850842865708
225,0.983051750676503,0.977881189896144,0.956535031534503,0.856782159950464,0.0386815287186046,0.0575749917457487
226,0.982993338239629,0.9778424202486,0.956482361370716,0.85649010752461,0.0384838978899388,0.057301464154247
227,0.982988798329709,0.977772713155668,0.956377727999973,0.856200276829794,0.0382880412659905,0.0570301603759527
228,0.982950703103292,0.977737091119125,0.9562924077466,0.855905307102338,0.03809394053608,0.0567611025760308
229,0.982901547814055,0.977670402275948,0.956190056073863,0.855615604636747,0.0379016457245322,0.0564943061966226
230,0.982850694637209,0.977658879969867,0.956099092959353,0.855328195118576,0.0377110365448969,0.0562296564996878
231,0.98282814769066,0.977592702754132,0.955994527050428,0.855031184168504,0.0375221526847255,0.0559672081258689
232,0.982812995616491,0.977560015877705,0.955927907683652,0.854742475719336,0.0373349279263638,0.0557068852753079
233,0.982760968910593,0.977502204004981,0.955836020138446,0.854453887722021,0.0371493812431495,0.055448694732046
234,0.982723166279791,0.977440193781538,0.955738337472999,0.854169577444395,0.0369654858940062,0.0551925998281835
235,0.982684820458794,0.977419241549282,0.955626554479776,0.853887021164449,0.0367832328265511,0.0549385374331159
236,0.982671661618971,0.97735290763353,0.955563614619532,0.853597811303705,0.0366025687643498,0.0546865918183351
237,0.982603344310556,0.977290322335623,0.95547080649357,0.853311951609031,0.0364234931690539,0.054436600411098
238,0.982586005765459,0.977228841161271,0.955388386370646,0.853022963015654,0.0362459630632324,0.0541886086835674
239,0.982550665149026,0.977209810025368,0.955268951888198,0.852750011001199,0.0360699929975237,0.053942656250792
240,0.982528767816407,0.977180026870185,0.955201687177187,0.852463070519145,0.0358955526483443,0.0536986117777327
241,0.982472828633088,0.977105315569449,0.955114979699902,0.852177974869495,0.0357226267925852,0.05345650584515
242,0.982447045860798,0.977060876882955,0.955031013804347,0.851904646572674,0.0355512001936518,0.0532163410571869
243,0.982421584687446,0.977008787047314,0.954944187067677,0.851626087098515,0.0353812259877324,0.052978023829509
244,0.982336798285022,0.976978074863913,0.954848968881409,0.851345202569636,0.0352127358758025,0.0527415846489406
245,0.982296858940674,0.976932469569061,0.954750996516379,0.851071841908772,0.0350456620705627,0.0525070116057472
246,0.98229979574555,0.976866471486452,0.954653918805707,0.850793948155008,0.0348800671077553,0.0522742504628651
247,0.98222107361236,0.976831443910203,0.954581588949911,0.850521233128649,0.0347158213532502,0.0520432894517534
248,0.982214647211033,0.976787170105366,0.954488855702637,0.850241519240204,0.0345529757473203,0.0518141270439194
249,0.982180936912732,0.976721350967947,0.954387945443166,0.849966388579506,0.0343914933393212,0.0515867207944891
250,0.982115887859149,0.976693515786217,0.95431219717054,0.849693593438298,0.034231390695277,0.0513611038352122
251,0.982131569557941,0.976652142897446,0.954212727532946,0.849422217363193,0.0340726523177349,0.0511371888608804
252,0.982029611260107,0.976581478707471,0.954163858957952,0.849153586461779,0.0339152262609547,0.0509149816277162
253,0.982034591874196,0.976537829165035,0.954064282721833,0.848884523100509,0.0337591069787216,0.050694470687889
254,0.982006333376296,0.976495849728926,0.95396479455674,0.848609662356584,0.0336042894748682,0.0504756465325215
255,0.981937239506601,0.976449600724764,0.953886045857374,0.848341058631431,0.0334507291968093,0.0502584448846558
256,0.98195095652696,0.976420528547532,0.953779304986395,0.848071735889081,0.0332984801188226,0.050042919087417
257,0.981883039253537,0.976364939536619,0.95371212890016,0.847805455338772,0.0331474514986819,0.0498289976049601
258,0.981845974431945,0.976295817072078,0.953614191117046,0.84753527608822,0.0329976564435979,0.0496166875096823
259,0.981829451413107,0.976281010333005,0.953545698860442,0.847269083909995,0.0328491060572246,0.0494059567560134
260,0.981775222658385,0.976220735981728,0.953444798107104,0.847001773701342,0.0327017986116989,0.0491967995908907
261,0.98175468501689,0.976182777200541,0.953370814297556,0.846736018638698,0.032555659584297,0.0489891805783405
262,0.981727947385999,0.976127850363249,0.953290208430783,0.846475192855126,0.0324106883036763,0.0487831354247415
263,0.981678009333084,0.976088878563244,0.953211372891619,0.846210644756467,0.0322669277551263,0.0485786147417355
264,0.981642761181896,0.976066279174012,0.953098299411531,0.845950973881362,0.0321243136636683,0.0483755525716536
265,0.981594826691115,0.976007558031585,0.95300588889554,0.845684682719542,0.0319828447892664,0.0481740412507091
266,0.98156229249925,0.975959025589557,0.952945865752045,0.845426496272143,0.0318424941821033,0.047973956091185
267,0.981562726770684,0.975925806848778,0.95286538761434,0.845163341353084,0.0317032788666195,0.0477753433194832
268,0.981469329480131,0.975874605841955,0.952772832415594,0.844903308650856,0.0315651748815421,0.0475781705353376
269,0.981461111134464,0.975828211362237,0.952686916170537,0.844641015704177,0.0314281380801665,0.0473824593965331
270,0.981447335363307,0.975782473382051,0.952591516292858,0.844384794623021,0.0312922511737165,0.047188135369162
271,0.981406792543985,0.975730069448284,0.952503582985596,0.844125404363953,0.0311573687894522,0.0469951966625414
272,0.981350567407196,0.97569674345316,0.952453927121925,0.843868684827426,0.0310235918934401,0.0468036539819409
273,0.981349625050484,0.975667005614686,0.95236017887459,0.843609267253379,0.030890867005942,0.04661353460075
274,0.981279456567042,0.975607275055597,0.952272834119502,0.843354360743469,0.0307591652994904,0.0464247386746997
275,0.981254221340712,0.97554850934344,0.952189314916541,0.843099848099501,0.0306284813306245,0.0462373104886207
276,0.981221043893545,0.97551294103547,0.9520940393875,0.84285009692288,0.0304988421647691,0.0460511691451608
277,0.981209273051936,0.975484637247486,0.952019709261277,0.842589796506004,0.0303702048992853,0.0458663819043901
278,0.98117717107856,0.975447467769479,0.951948252445559,0.842337184482603,0.030242542605981,0.0456828881751004
279,0.981132256936483,0.975391816960615,0.951868176057339,0.842083284156582,0.0301158814479053,0.0455006902798485
280,0.981088456787749,0.975353630407161,0.951774268294138,0.84183216591608,0.0299902103156565,0.0453197849659374
281,0.981043518382891,0.975304578421686,0.951680705577473,0.841583222006008,0.0298655012363881,0.0451401423626587
282,0.981058238893244,0.975244632445767,0.951600079302107,0.841326092884881,0.0297417182765176,0.04496176064324
283,0.9809911852793,0.975200756031516,0.951512923188049,0.841076554640511,0.0296189330419605,0.0447845920792118
284,0.980957550262264,0.975157801356225,0.951439446778814,0.840828281338083,0.0294970319484991,0.0446086718221076
285,0.980956838238517,0.975109051777098,0.951365024730101,0.840579919064507,0.0293761006389311,0.0444339829145026
286,0.980890906291975,0.97507040287516,0.951272178354082,0.840329325627378,0.0292560443970543,0.0442604866317682
287,0.980876048156539,0.975042868047915,0.951189826182256,0.840079395557052,0.0291369492127219,0.0440881874213224
288,0.980796773713302,0.974993211082811,0.951114031145504,0.839835046517379,0.0290186736526965,0.0439170449599731
289,0.980783598079151,0.974943186772413,0.951016409160495,0.839585649315397,0.0289013427857453,0.0437471197033394
290,0.980759352797047,0.974883739338661,0.950940099560226,0.839342295655764,0.0287848794296303,0.0435783585046395
291,0.980721846330055,0.974867340354803,0.950879251129185,0.839097109712255,0.0286692831594103,0.0434107064399756
292,0.980682609750139,0.974822836329471,0.950785377695354,0.838850192371111,0.0285545479860213,0.0432442073872537
293,0.980647093670716,0.974786908389257,0.950688710164377,0.838608920379783,0.0284406826682798,0.0430788705825868
294,0.980613128626126,0.974751947765363,0.950620644716196,0.83835805501434,0.0283276574066028,0.0429146279455649
295,0.980586038647548,0.974705147424402,0.950539238247244,0.838114782066632,0.0282154945544172,0.0427514945086467
296,0.98056302667141,0.974681759835112,0.95046013311114,0.837872629104351,0.0281041076074956,0.0425894277726096
297,0.980522247148345,0.974610629496571,0.950369111880013,0.837628489623123,0.0279935745082432,0.0424284880911754
298,0.980489503284943,0.974569395777387,0.950302721188026,0.837387537963764,0.0278838322777691,0.0422686165889887
299,0.980461417846702,0.974533307144547,0.950217943760478,0.837144860326371,0.0277748858062527,0.0421097953101496
300,0.980407946587204,0.974483168600179,0.950143867725832,0.836901149669944,0.027666762291325,0.0419520457148309
301,0.98035785513978,0.974429970969091,0.950076005027447,0.836658131580381,0.0275594245811367,0.0417953465832103
302,0.98034836326194,0.974383165757491,0.949994441394473,0.836421539916777,0.0274528376686649,0.0416396652839177
303,0.980308900237121,0.974345537025186,0.949905995266668,0.836184188595463,0.0273470619121274,0.0414850215428827
304,0.980303351175035,0.974340474828204,0.94982583431547,0.835945224264575,0.0272420463972768,0.0413313729632282
305,0.980247210759293,0.97428832714776,0.949758857663383,0.835707532088221,0.0271377750627112,0.0411787697157496
306,0.980213029110923,0.974243449082534,0.949670284782067,0.835466804237035,0.0270342321246613,0.0410271340406797
307,0.980199252672574,0.974171396021773,0.949575969545155,0.835229254343401,0.0269314862726066,0.040876516620115
308,0.980132787351452,0.974147840382173,0.94951144005686,0.834989671648676,0.0268294239533996,0.0407268653756507
309,0.980133129727479,0.974134243676277,0.949431657479904,0.834752536749793,0.0267281188758542,0.0405781852181653
310,0.980078433245568,0.974065433424149,0.949347224564111,0.834517103534177,0.0266275532565147,0.0404304671273923
311,0.980043801746395,0.97403639200244,0.949254569874892,0.834282483232434,0.0265276688432493,0.040283718311101
312,0.980027979024778,0.9739682919137,0.949192495553377,0.83404325263462,0.0264284958893208,0.040137915507477
313,0.97998883660298,0.973944574205043,0.949128583794957,0.833812354299952,0.0263300159525262,0.0399930097319549
314,0.979991650479191,0.973934217074541,0.94903250159074,0.833576332772432,0.0262322447652424,0.0398490726443199
315,0.97992164177681,0.973855949907173,0.948962991429496,0.833342340713941,0.0261351798943561,0.0397060513089924
316,0.979845189174685,0.973817009780253,0.948882279997456,0.833110625379891,0.0260387454307207,0.0395639426625964
317,0.979890689254786,0.973782363643798,0.948807263714791,0.832875398183327,0.0259430527761802,0.039422730768446
318,0.979786683557198,0.973754978838829,0.948716800283904,0.83264927213496,0.0258480191910879,0.0392824217566268
319,0.97979774028386,0.973710032156728,0.948663852917805,0.832413662890437,0.0257536189205364,0.0391430099251488
320,0.979775046975982,0.973652469608651,0.948569426152434,0.832180295830256,0.0256598753296867,0.039004437582636
321,0.979693787828582,0.97362956545429,0.94848842499813,0.831952425089356,0.0255667842617287,0.0388667643949554
322,0.97969930197953,0.973583913725196,0.948427626267097,0.831717722608475,0.025474325476073,0.0387299689878604
323,0.979660752644297,0.973532667995968,0.948341445149264,0.831489315022427,0.025382554611211,0.0385940295442573
324,0.979628103987947,0.97348121593362,0.948249463422039,0.831259179935594,0.0252913840778346,0.0384589477343569
325,0.979561551172006,0.973447544508668,0.948190317882666,0.831028911297112,0.0252008369773876,0.0383246692320701
326,0.979571437382793,0.973415584681829,0.948116064313046,0.830799755085746,0.0251108997088547,0.038191250736512
327,0.979534113505315,0.973362324609951,0.948036630804256,0.830576822462423,0.0250216051792721,0.0380586452188069
328,0.979492216185277,0.973347412052206,0.947948093960684,0.830346115913939,0.0249329102017214,0.0379268928812368
329,0.979480462840204,0.973306153212995,0.947874360828874,0.830116031220189,0.0248448344497578,0.0377959381832443
330,0.97941737242404,0.973234781589036,0.947795401936663,0.829884690055525,0.0247572976337187,0.0376658048936787
331,0.979417496933227,0.973212282009338,0.947727012591684,0.829665343630428,0.0246703909491766,0.0375364373910713
332,0.979367277231542,0.973192853212027,0.947635539161143,0.829433724676914,0.0245840905597523,0.0374078892874545
333,0.979353742639944,0.973130623165321,0.947591586982334,0.82920990970972,0.0244983539523751,0.0372801157775252
334,0.979318877133404,0.973102270076856,0.947497821562178,0.828981568692089,0.0244132001665572,0.0371531363515582
335,0.979275754585525,0.973035119710756,0.947416831467075,0.828759384689343,0.0243286158352244,0.0370269205759075
336,0.979236661965777,0.973013861096014,0.94735386146198,0.828532043898147,0.0242446204246292,0.0369014529843072
337,0.979225289542707,0.972986824576859,0.947278535490152,0.828309075241447,0.0241611597497019,0.0367767739453798
338,0.979196551544846,0.972921074016534,0.947199909728643,0.828084036883333,0.024078288017181,0.0366528535327376
339,0.979159392277447,0.972878757556146,0.947122666307237,0.827860416220876,0.0239959052129808,0.0365296602029347
340,0.979108117430154,0.972856929229062,0.947047505995658,0.827638535751325,0.023914120004567,0.0364071892594184
341,0.97910559087236,0.972832899234822,0.946963501714786,0.827412421285143,0.023832870933525,0.0362855131937631
342,0.979049836166131,0.972762171903907,0.946903851976674,0.82719099849151,0.0237521645507194,0.0361645002969876
343,0.978998612292147,0.972739148103843,0.94684235660522,0.826971942788896,0.0236719666211699,0.0360442587527112
344,0.978998854199751,0.972688633886581,0.94675842453776,0.82674864400674,0.0235923062933946,0.0359247200683709
345,0.978983507711529,0.972655220548466,0.946675677577022,0.826526042495934,0.0235131956311509,0.0358058741939958
346,0.978925695065013,0.972609311898228,0.946610670023978,0.826302997913841,0.0234345330888769,0.0356877384295642
347,0.978909776592974,0.972577747088548,0.946526518135656,0.826083388892862,0.0233564528770144,0.0355703111957778
348,0.978861818865674,0.972555574625464,0.946457697885021,0.825862239872243,0.0232788656979369,0.0354535999504424
349,0.978832835235434,0.972504880618953,0.946377928559014,0.825641788271914,0.0232017901739691,0.0353375308299486
350,0.978779319941945,0.972459160045696,0.946301494557928,0.825421122459646,0.0231252082717598,0.0352221671269794
351,0.978800736211823,0.972428156232351,0.946233863644732,0.82520556883721,0.0230491200030156,0.0351074766057106
352,0.978743730347481,0.972377576399545,0.946150783597746,0.824984292140248,0.0229735088072037,0.0349934673460488
353,0.978678124891265,0.972330553111808,0.946078843125923,0.82476931914639,0.0228984051419962,0.0348801279556707
354,0.978696386913385,0.972319937657156,0.945997058824897,0.82455171087935,0.0228238135474519,0.0347674248666685
355,0.978642531135155,0.972250936087808,0.945948900105773,0.824335366401846,0.0227496494581006,0.0346553785662886
356,0.978632710168641,0.972221573231795,0.945868398260053,0.824117200775043,0.0226759899737669,0.0345439851880241
357,0.978560041716302,0.972194371975731,0.945789542729851,0.823894379565839,0.022602789616939,0.03443326609342
358,0.978571275610125,0.972157904616507,0.945714297742015,0.823680259164043,0.0225300523116661,0.0343231695820766
359,0.978545165876544,0.972125601453508,0.945662315048081,0.823467105295942,0.022457816968041,0.0342136602938355
360,0.978487356742865,0.972069358997441,0.945563912437909,0.823252020630491,0.0223860026441638,0.034104845137466
361,0.978469547704024,0.972031824054565,0.945496886182817,0.823033815134632,0.0223146464302064,0.0339966306551472
362,0.978430077500604,0.97201030423239,0.945442122529331,0.822819445011677,0.0222437564724661,0.033889022213432
363,0.978410978145507,0.971959509974721,0.945350775849544,0.822602797070748,0.0221733104672144,0.0337820604901147
364,0.978363818019493,0.971911613452969,0.94527878857039,0.822388619212841,0.0221032970699431,0.0336756873353215
365,0.97829805615607,0.971901584631758,0.945210920259397,0.822170075323685,0.0220337540476625,0.0335699151405649
366,0.978297530272471,0.971847196202622,0.945144721886206,0.821965133117716,0.0219646341127038,0.0334647563369973
367,0.978268534075128,0.97180436355493,0.945069643531415,0.821748909013547,0.021895946102086,0.0333601707169896
368,0.978247965526627,0.971773666935515,0.94498663580491,0.821538153708996,0.0218276842152285,0.0332561711799974
369,0.978195141893013,0.971736591932858,0.944920094390965,0.821317640423222,0.0217598465140739,0.0331527882190862
370,0.97819989474276,0.971713899802658,0.944857365959484,0.82110404276764,0.0216924249732199,0.0330499724224207
371,0.97815717571496,0.971678458516207,0.94476577539898,0.820894509042952,0.0216254484350005,0.0329477392064437
372,0.978137987693215,0.9716268458479,0.944708637746975,0.820682291657247,0.0215588786602757,0.0328460478225681
373,0.978110147646583,0.971586710393189,0.944642926921857,0.820473518566007,0.0214927204753127,0.032744984142875
374,0.978053290213149,0.971558771085946,0.944572409564062,0.820259048186553,0.0214269654260002,0.0326444422641416
375,0.978058016110478,0.971527922872544,0.944500364081889,0.820048775105074,0.021361624473516,0.0325444597929583
376,0.978003980720152,0.971468079345087,0.94442249812124,0.819837658048776,0.0212966603613031,0.0324450355830233
377,0.977995183496543,0.971433162803463,0.944342036403549,0.819630665352456,0.0212321255995982,0.0323461765348063
378,0.977968666479073,0.971398189269975,0.944279046193292,0.819418189139069,0.0211679964924364,0.0322478413607489
379,0.977911795814498,0.971363526381124,0.94421789148801,0.819210049378967,0.0211042345690877,0.0321500495487996
380,0.97787574703666,0.971347984612008,0.944140853691857,0.819000100720603,0.0210408623279871,0.0320528130177787
381,0.97783802221222,0.971290476444857,0.944069524394948,0.818790352820362,0.020977893072157,0.0319561223809004
382,0.977858544913263,0.971274039584718,0.943993865135657,0.818578953451179,0.0209153000189909,0.0318599200419742
383,0.977802070882714,0.971208867933722,0.943940234046048,0.818370125352815,0.0208530756155205,0.0317642787892454
384,0.977765539365343,0.971172703491831,0.943859049045277,0.818164822410454,0.0207912410404121,0.0316691341737538
385,0.977720478224356,0.971150069752265,0.943797033835836,0.817958154500819,0.0207297880410186,0.0315745366515839
386,0.977689786847803,0.971106184812637,0.943726967926697,0.817751948749864,0.0206686842671148,0.0314804430408698
387,0.977698824580024,0.971076875663389,0.943650644010224,0.817540614077935,0.0206079845363133,0.0313868573126332
388,0.977621233354414,0.971018806635974,0.943577120909042,0.817334360778615,0.020547613249943,0.0312937671495582
389,0.977623975642649,0.970982764968823,0.943507101523467,0.817129535604372,0.0204876100660201,0.0312011958868798
390,0.977580703446623,0.970954116096236,0.943439356408853,0.816922857152564,0.0204279936558982,0.0311091005421683
391,0.977549336947733,0.970930035715402,0.943391517429926,0.816717576765717,0.02036870777012,0.0310175229017859
392,0.97755449097415,0.970894624230288,0.943295628959867,0.816509289403275,0.0203097913686647,0.0309264427575766
393,0.977474099776602,0.970863058248965,0.943226452292436,0.816305035285256,0.0202512061157199,0.0308358091594311
394,0.977483420948869,0.970818114398546,0.943180108612779,0.816102885274669,0.0201930049245335,0.0307457072367616
395,0.977443692093604,0.970797689629193,0.943083946817369,0.815893956694275,0.0201351447207628,0.0306560627161864
