"grain_size","Blue_2","Green_3","Red_4","NIR_5","SWIR1_6","SWIR2_7"
337,0.979205573773743,0.972965451772469,0.947303943046516,0.828475200280218,0.0241932433865625,0.0368736441565424
338,0.979177023386214,0.972899968399557,0.947225200105628,0.828250382362002,0.0241102476929555,0.0367494179420907
339,0.979139231552549,0.97285739795506,0.947148061011241,0.828026952685085,0.0240277412955295,0.0366259203485227
340,0.979087838057562,0.972835755472499,0.947072980010953,0.82780526281351,0.0239458334269736,0.03650314686081
341,0.979086715870129,0.972811363037693,0.946988965065325,0.827579218703861,0.0238644623538251,0.0363811696771739
342,0.979030039165453,0.972741027798581,0.946929334100705,0.827357978670035,0.0237836345988037,0.0362598568482824
343,0.978978760845278,0.972717629574363,0.946867728238219,0.827139103901832,0.0237033157456685,0.0361393169375739
344,0.97897900428015,0.972667413911463,0.946783959881474,0.826916013351706,0.023623535144779,0.0360194817051595
345,0.978963423331234,0.972633967197851,0.94670121731501,0.826693536107895,0.0235443050848619,0.0359003401754513
346,0.978906018988725,0.972587746748272,0.946636203657281,0.826470743145008,0.0234655236778865,0.0357819103205555
347,0.978887981647122,0.972556251483262,0.946552051147161,0.82625129400125,0.0233873254693548,0.0356641904992157
348,0.978840925132728,0.97253402258986,0.946483386243072,0.826030297048674,0.0233096204015126,0.0355471885462398
349,0.978811454890507,0.972483314750756,0.94640362269226,0.825809971553445,0.0232324279985187,0.0354308289860571
350,0.978758593772034,0.972437457344032,0.946327254712188,0.825589502349634,0.0231557297648988,0.0353151771391643
351,0.978779789057362,0.972406828928821,0.946259743743461,0.825374203369982,0.0230795255085869,0.0352002000755711
352,0.978722389764857,0.972355503392304,0.946176497045098,0.825153047850126,0.0230037989929909,0.0350859045547889
353,0.978657175488446,0.972309005335029,0.946104663087231,0.824938259379783,0.0229285811505844,0.0349722813011223
354,0.978675620740969,0.972298546225828,0.946023014558977,0.824720734777607,0.0228538756167465,0.034859295401855
355,0.978620846442968,0.972229524981551,0.945974707340406,0.824504642255063,0.0227795979169936,0.0347469668733975
356,0.978610733959176,0.972199357123551,0.945894211798361,0.824286581199116,0.0227058256791987,0.0346352939593035
357,0.97853778399018,0.972172875314493,0.945815506052384,0.82406388940677,0.0226325133952937,0.0345242961742818
358,0.97854890534633,0.97213604502473,0.945740350329431,0.823850026000242,0.0225596647580068,0.034413921918879
359,0.978523333330019,0.972103217809076,0.945688441391659,0.823637095028517,0.0224873181604348,0.0343041362211616
360,0.978466089673315,0.972047699848896,0.945589975175341,0.823422139969105,0.0224153934696402,0.0341950456866126
361,0.978447197638635,0.97201012138761,0.945523056800686,0.823204135939425,0.0223439273874362,0.0340865580061337
362,0.978407648651916,0.971988450409922,0.94546833156384,0.822989886509027,0.022272927933822,0.0339786769802789
363,0.978387721565545,0.971937644286035,0.945376930059446,0.822773425537424,0.0222023732799493,0.0338714438455165
364,0.978341183554206,0.971889519765586,0.945304848264866,0.822559459907646,0.0221322519347862,0.0337648013166711
365,0.978274965738781,0.971879608576167,0.94523711849371,0.822340990042307,0.02206260117247,0.0336587602950195
366,0.978274028801694,0.971825239409495,0.945171034564274,0.822136223168484,0.0219933740638438,0.0335533340523728
367,0.978245702837567,0.971781781063388,0.945095941976194,0.821920288969649,0.0219245795659449,0.0334484822715455
368,0.978224789709797,0.971751474119694,0.945012962178284,0.821709700111871,0.0218562115376031,0.0333442177166915
369,0.978172415395078,0.971714494120098,0.944946566104503,0.821489312640548,0.0217882688377656,0.0332405708141021
370,0.978176808174294,0.971691761766574,0.944883835896488,0.821275860126745,0.0217207419156808,0.0331374923643723
371,0.978133378715529,0.971656388829553,0.944792031715907,0.821066553094683,0.0216536612452557,0.0330349982637146
372,0.978115217673181,0.971604979075971,0.944735206118238,0.820854523474046,0.0215869871557689,0.0329330464545714
373,0.97808657914252,0.971564380649033,0.94466945859774,0.820645911078949,0.021520725866834,0.0328317235755382
374,0.978029193597856,0.971536344163036,0.944599013090829,0.820431578119862,0.0214548682569651,0.0327309244320415
375,0.978033018183351,0.971505397371635,0.944526913600115,0.820221516629083,0.0213894251285455,0.0326306851134195
376,0.977980100920032,0.97144562282404,0.944449178471319,0.820010503272841,0.0213243591240922,0.0325310053466793
377,0.977970728805427,0.971411057444587,0.944368593796502,0.819803738308694,0.0212597228941686,0.0324318923145287
378,0.977944121014151,0.971375613565718,0.94430571280267,0.819591473088,0.0211954931519001,0.0323333037631087
379,0.977887671115066,0.971341185643668,0.944244571079701,0.819383536542636,0.0211316311876408,0.0322352600283566
380,0.97785094651076,0.971325527720351,0.944167715987299,0.819173700899555,0.0210681588728273,0.0321377727494835
381,0.977813679034225,0.97126734881637,0.944096468232998,0.81896406211281,0.021005090362461,0.0320408323395594
382,0.977833717572344,0.971251639067333,0.944020658349641,0.818752887326015,0.0209423985840908,0.0319443811827631
383,0.97777735561869,0.971186666438458,0.94396711377467,0.818544250797896,0.0208800759766791,0.0318484925247935
384,0.977740358561254,0.971150221699997,0.94388605799216,0.818339117624317,0.0208181433249254,0.0317531015383525
385,0.977694826429844,0.971127551998946,0.943823869240031,0.818132619030181,0.0207565930742686,0.0316582587831443
386,0.977665362510836,0.971083691965051,0.943754025014456,0.817926590146798,0.0206953921583805,0.0315639207462045
387,0.977673967601379,0.971054256524449,0.943677720772415,0.81771552099448,0.0206345964797168,0.0314700920431761
388,0.977596500608682,0.970996224664763,0.943604127588427,0.817509404930718,0.0205741291626086,0.0313767598194117
389,0.977597871985872,0.97095983405781,0.943534155592248,0.817304765660616,0.0205140305648251,0.0312839472270165
390,0.97755536487687,0.970931311679603,0.943466488646168,0.817098284518908,0.0204543190661801,0.0311916117131984
391,0.977524027039277,0.970907096026786,0.943418648132165,0.816893066831989,0.0203949387608037,0.0310997952335139
392,0.977529151327528,0.97087179646744,0.943322891509611,0.816685037408634,0.0203359284851503,0.0310084777545853
393,0.977448759878544,0.970839778698602,0.943253754573335,0.816480956670551,0.0202772493437869,0.0309176064486842
394,0.97745744465645,0.970795187619161,0.943207294189559,0.816278938956985,0.0202189551332193,0.0308272692477305
395,0.977417364712586,0.970775283696043,0.943111159477427,0.816070198617116,0.0201610025621583,0.0307373899454494
396,0.977389972907747,0.97072151643008,0.943063649372256,0.8158675814126,0.020103352692523,0.0306480018390652
397,0.977401472195423,0.970687834482547,0.942991880296452,0.815660918683695,0.0200460723776715,0.0305590850355056
398,0.977316059629536,0.970641215006276,0.942920498551927,0.815460557355954,0.019989133990618,0.0304706310366238
399,0.977285576322832,0.970598607429066,0.942852076329528,0.81525651905279,0.0199325162759967,0.0303826330532107
400,0.977276957421212,0.97058198586418,0.942777199549268,0.81505050647574,0.0198762536934838,0.0302951202563254
401,0.977267563230432,0.970527393226288,0.94271353665664,0.81484675625543,0.0198203057842598,0.0302080849971049
402,0.977213018609073,0.970505675891098,0.942636400595544,0.814650343352266,0.0197646815591974,0.0301214708968272
403,0.977207732141122,0.970451034184156,0.942567984730835,0.8144429825708,0.019709394408922,0.03003532145805
404,0.977172715847991,0.970411675816988,0.942501536136798,0.814244334870061,0.0196544232142907,0.0299496439474872
405,0.977137709373526,0.970388046628756,0.942432113001607,0.814038900966505,0.0195997743960402,0.0298643975528363
406,0.977112710023431,0.970352535274378,0.942366236226222,0.813840572637633,0.0195454389166335,0.0297795976206121
407,0.977051628959033,0.970328352291971,0.942303633153042,0.813637204762548,0.0194914092973753,0.0296952567680014
408,0.97705708391414,0.970281773188837,0.942231951964749,0.813437111729462,0.019437736093877,0.029611313348479
409,0.977003560016752,0.970238117551366,0.942167206643772,0.813240173306352,0.0193843393141443,0.0295278312525706
410,0.976995183514477,0.970190605174855,0.942105310998882,0.813036416590695,0.0193312506057791,0.0294447833071028
411,0.976967477868202,0.9701650630777,0.942035316607949,0.812841996017462,0.0192784827342139,0.0293621506938937
412,0.976922329652644,0.970115925216841,0.941962122291815,0.812638480659157,0.0192260285227412,0.0292799504303747
413,0.976899695124627,0.970094279049984,0.941897277076398,0.812437309321869,0.019173837743527,0.029198196675971
414,0.976883039054454,0.970055940784367,0.94182702973212,0.812237903706917,0.0191219807306557,0.0291168474571963
415,0.976844134503548,0.970038242799172,0.941758571808688,0.812040013371484,0.0190703868820273,0.0290358954308546
416,0.976822054489287,0.969990778167244,0.94169405595844,0.811836440876598,0.019019148077597,0.0289553912297421
417,0.976794194030085,0.969948367750288,0.941625352363614,0.811640122416621,0.0189681442274526,0.028875258273219
418,0.976769256932407,0.969933876372849,0.941554468143276,0.811443960211207,0.0189174501166616,0.0287955494807119
419,0.976740714417658,0.969882835789427,0.941489801910576,0.811245294797528,0.0188670294115786,0.0287162360683927
420,0.976690263052945,0.969842102828854,0.941428778438395,0.811047484126604,0.0188169223653592,0.0286373520755333
421,0.9766822395137,0.969804365177911,0.94136614003318,0.810846497031489,0.0187670934310387,0.0285588664369513
422,0.97663081716197,0.9697597620063,0.941295686103905,0.810650441048755,0.0187175379158208,0.0284807610218953
423,0.976589376419956,0.969735606237381,0.941222699141194,0.810453165190408,0.0186682631210938,0.0284030584251463
424,0.976617691916398,0.969709998353538,0.941134106349795,0.810255658485178,0.0186192735166798,0.0283257532184301
425,0.976564735770789,0.969670028636119,0.941095944111269,0.810064204295384,0.0185705639627598,0.028248827276645
426,0.976521070917357,0.969627115453033,0.941027307958935,0.809863621699724,0.018522117695589,0.028172292907847
427,0.976502340364358,0.969593035976379,0.940967754390697,0.809667578177538,0.0184739567355005,0.0280961135049088
428,0.976453464376264,0.969571502523906,0.940898287711941,0.809475704970357,0.0184260443990006,0.0280203617907284
429,0.976466861150236,0.969542057188385,0.94083018581993,0.809278908227874,0.0183784034778969,0.0279449649309438
430,0.976433235239156,0.969501288522843,0.940752125450043,0.809081662034012,0.018331046421631,0.0278699565717911
431,0.976401067080231,0.969470114385833,0.940691017460291,0.808886891041104,0.0182839340436235,0.0277953268846851
432,0.97636155131381,0.96942216977819,0.940635188022807,0.808692006423208,0.0182371048744463,0.0277210297887539
433,0.976329294707094,0.969390561117248,0.940556008153557,0.808499939793595,0.0181905208114589,0.0276471280746386
434,0.976345833930001,0.969365781911333,0.940497672003491,0.808306063080362,0.0181441796989992,0.0275735860362323
435,0.97631061875807,0.969354729336139,0.940425556223931,0.808111982171109,0.0180981312889082,0.0275004195232023
436,0.97624409609328,0.969308376409205,0.940364000129104,0.807918435700551,0.0180523177148031,0.0274276125675631
437,0.976223277719959,0.969251952251165,0.940282595263492,0.807720149953483,0.0180067427113415,0.027355148456444
438,0.976195665663491,0.969216786660364,0.940237141629012,0.807525956142377,0.0179614570556925,0.0272830440788939
439,0.976176832427579,0.969197257738443,0.94015768775551,0.807337917701925,0.0179163762692048,0.0272112801031389
440,0.976130455148876,0.969148259098047,0.940109346972628,0.807141985703819,0.0178715766646,0.0271398972921021
441,0.976119884695756,0.969124768142192,0.940039459611523,0.806953279771847,0.017827008780551,0.0270688555985822
442,0.976087912085357,0.969088074153517,0.939966650012854,0.806757811314705,0.017782689115786,0.0269981383604625
443,0.976081188287898,0.96904477241844,0.939905634162953,0.806567675334881,0.017738627748649,0.0269277904713403
444,0.976040301576591,0.969005030194053,0.939838147102683,0.806376404413391,0.0176947676656334,0.0268577671725926
445,0.976007082936066,0.968958012866233,0.939780109961885,0.806186419587309,0.0176511900702275,0.0267880987016142
446,0.975984429275078,0.968943552809913,0.93971958520543,0.805989540958152,0.0176078103357807,0.0267187657108491
447,0.975959394548898,0.968918323840114,0.939651660986931,0.805800673676435,0.0175646909191988,0.0266497722798933
448,0.975942939427892,0.968881274164919,0.939582690031284,0.805611513689334,0.0175217926582516,0.0265811057133554
449,0.975907671758162,0.968858924967398,0.939522325610677,0.805421399493091,0.0174791278292852,0.0265127423129791
450,0.975892470349806,0.96881154373683,0.939449410456561,0.80522867421096,0.0174367158167117,0.0264447246727758
451,0.975855821618622,0.968780284327285,0.939399020110566,0.805038516715353,0.0173944849450996,0.0263770596446392
452,0.975823381590004,0.968738339219702,0.939320164102772,0.804848109153635,0.01735253427544,0.0263096843611848
453,0.975796067622488,0.968721888602045,0.939264325216377,0.804658455805993,0.0173107878547932,0.0262426547803418
454,0.975787600867156,0.968668046291168,0.939203644201155,0.804467790653104,0.0172692608291104,0.0261759328112455
455,0.9757669289363,0.968640676463572,0.939125403956567,0.804278027783126,0.0172279661174059,0.0261095369267421
456,0.975747760248982,0.968588309639859,0.939073013400624,0.804091457346029,0.0171868862783282,0.0260434506399896
457,0.975681808924879,0.968568744999717,0.939000700290009,0.803898848519128,0.0171460189516613,0.0259776949863295
458,0.975673626595898,0.968544012057518,0.938942623204645,0.803715619864593,0.0171053713086078,0.0259122304345279
459,0.975659693162194,0.968510317893013,0.938878293714739,0.803527398123893,0.0170649456143092,0.0258470668802733
460,0.975618273742044,0.96847902998337,0.938819718933232,0.80333898215365,0.0170247471744765,0.0257822450111113
461,0.975595612561906,0.968439076101282,0.938752984794084,0.803153249106064,0.0169847601752959,0.0257177052410088
462,0.975585036590654,0.968404435055518,0.938690506923985,0.802961540220793,0.0169449609475557,0.0256534607045189
463,0.975542237761588,0.968367483359426,0.938625161548338,0.802776736183106,0.0169054147799461,0.0255895457218105
464,0.975536677237284,0.968329036146279,0.938558917723494,0.80258848666772,0.0168660313716919,0.0255259147520392
465,0.975469938260247,0.96830035901652,0.938501005602124,0.802397621930189,0.016826886773569,0.0254625899223227
466,0.975456028820455,0.968249099775444,0.938429685970404,0.802218372473855,0.0167879362763845,0.0253995490723525
467,0.975437358080088,0.968224339305416,0.938361844371176,0.802026198224168,0.0167491857644396,0.0253368069909875
468,0.975396893734164,0.968193566545173,0.938304397627151,0.801841228934619,0.0167106547630627,0.0252743671127758
469,0.97541005587036,0.96816559038356,0.93823782989848,0.80165743258671,0.0166723145607841,0.0252122010536807
470,0.975371112407057,0.968120953515654,0.938169970220124,0.801469313669131,0.01663418943159,0.0251503519505563
471,0.975343990481,0.968110663714723,0.938116603758828,0.80128782792919,0.0165962478851845,0.0250887519207065
472,0.97530844015083,0.968071812644768,0.938065199957396,0.80109843204068,0.0165585230299555,0.0250274584060635
473,0.97528667517931,0.968026603382546,0.937989625828041,0.800914723876241,0.0165209579640056,0.0249664433212318
474,0.975276594572719,0.968001094324028,0.937940214841618,0.800728615599836,0.016483613853667,0.0249057174605677
475,0.975209968251655,0.967971100185046,0.937854205510114,0.800545886461315,0.0164464638815436,0.0248452723706446
476,0.975210667698308,0.967926150973443,0.937798529703325,0.800358158095526,0.0164095106674228,0.0247850898005508
477,0.97515367960976,0.967899126448309,0.937733680730274,0.80017753403604,0.0163727264562369,0.0247251747570822
478,0.975134803103219,0.967869076597436,0.937672411894844,0.799990854726769,0.0163361656975882,0.0246655687513291
479,0.975152044169653,0.967825118072082,0.937620508547727,0.799806572681,0.0162997659422981,0.0246062272102384
480,0.975091349580983,0.967811571206608,0.93754470245288,0.79962594652742,0.0162635947939391,0.024547169004626
481,0.975083660521231,0.967764452758201,0.937487476802074,0.799440131630843,0.0162275380365546,0.0244883292006926
482,0.975034617599103,0.967746381214455,0.937426227488025,0.799255699792135,0.0161917253537415,0.0244297769734362
483,0.97501498144025,0.967706648923397,0.937368048641569,0.79907828727729,0.0161560877014553,0.0243715258604924
484,0.975002456522917,0.96768085401301,0.937298085958832,0.798893747237971,0.016120615823823,0.0243135059983198
485,0.974983470258438,0.967643786596435,0.937240600101384,0.798708698362884,0.0160853457303521,0.0242557650838405
486,0.974980863258067,0.967610617077197,0.937178142657123,0.798523120166985,0.0160502501017035,0.02419828680891
487,0.974916228216621,0.967570172868048,0.937109603536997,0.798343687690445,0.0160153273362577,0.0241410576202577
488,0.974908508958811,0.967534858583028,0.937045608583552,0.79816026732837,0.0159805896800039,0.0240840896707321
489,0.974875884251457,0.96752084433213,0.936998348910867,0.797979286224164,0.0159460218319244,0.0240273750716249
490,0.974859094203042,0.967477515251109,0.936915243277138,0.79779831499423,0.0159116530885056,0.0239709223305635
491,0.974847893306648,0.967446180378767,0.936865687454961,0.797619376411059,0.0158774568373391,0.0239147098402828
492,0.974803769490236,0.9674311314036,0.936805788260225,0.797438053726858,0.0158433903332692,0.0238587555058183
493,0.974771739210668,0.967371868052424,0.936740799072722,0.797253797007142,0.0158095364501513,0.0238030710955022
494,0.974761940924006,0.967359894483641,0.936673036756306,0.797073163502124,0.0157758507756351,0.0237476196518901
495,0.974719773874265,0.967319128583813,0.936613749293232,0.796894477033581,0.015742333785628,0.0236924163445182
496,0.974720212294549,0.967287370164447,0.936570176977221,0.796713476046748,0.0157089695478305,0.0236374588984047
497,0.974674640645828,0.967246310022704,0.936497043493165,0.796534971566444,0.015675790605372,0.0235827224270154
498,0.974678544536997,0.96722484879684,0.936428269582924,0.796353795496252,0.0156427502175775,0.0235282670846266
499,0.974631829347458,0.967181169388509,0.936384517996764,0.796174689932049,0.0156099153381436,0.0234740244607043
500,0.974604655961071,0.967153047384231,0.936309607040487,0.795992329181924,0.0155772143233809,0.0234200530169108
501,0.974594676520829,0.967127000437781,0.936247966010243,0.795812834109576,0.0155447036413275,0.0233663028770831
502,0.974555842821193,0.967083533061195,0.936204950557311,0.795633676056994,0.0155123531019555,0.0233127829278233
503,0.974537904534319,0.967047928912355,0.936136473876708,0.7954577401222,0.0154801407133096,0.0232595147031542
504,0.974505769112488,0.967021781634481,0.936077052132039,0.79527605408498,0.0154481019174046,0.023206465862312
505,0.974481527076742,0.966978297997243,0.936000528136627,0.795097704129717,0.0154161997963494,0.0231536641512675
506,0.974449221377195,0.966946738977732,0.935938824019768,0.794921397322861,0.0153844907803924,0.0231010789923619
507,0.974454291712986,0.966910020773076,0.935891704726577,0.794741411032348,0.0153529238668224,0.0230487356203921
508,0.974412226563083,0.966879290140511,0.935818606972759,0.794567607007622,0.0153215329555864,0.0229966073370226
509,0.974401924405082,0.96685689339521,0.935759771897145,0.794390110982877,0.0152902692871972,0.022944716706261
510,0.974364193368694,0.966814482752006,0.93570094344107,0.794209569734951,0.0152591892682092,0.0228930373378847
511,0.974334888478029,0.966791023165179,0.935645269017644,0.794031375512372,0.0152282513887194,0.0228416145984691
512,0.974338940625958,0.966758895867081,0.935585408341839,0.793854356390659,0.0151974454159547,0.0227903987900885
513,0.974301345399754,0.966718014269095,0.935522266774807,0.793676480629246,0.0151668060911741,0.0227393951957517
514,0.97426584469868,0.966687007804459,0.935455977356929,0.793501420706347,0.0151363301110373,0.0226886167793175
515,0.974236255861731,0.966661000375533,0.935396058708369,0.793323594269028,0.0151060041819936,0.0226380868590813
516,0.9742219305311,0.966628514683069,0.935345400717117,0.793146271902457,0.0150758031291698,0.0225877290373756
517,0.974197040455117,0.966595738042411,0.935293283267953,0.792975107381509,0.0150457655462144,0.0225376130267964
518,0.974179692236068,0.966554924132314,0.935224407599955,0.792794960634877,0.0150158874960359,0.022487705029087
519,0.974149488742851,0.96652924998675,0.935158399434159,0.792621007835211,0.0149861119830737,0.0224380059387529
520,0.974138113209341,0.966504990909086,0.935103834633906,0.792445915832386,0.0149565426659629,0.022388554872665
521,0.974109691407448,0.966473649554026,0.935037326300397,0.792268960147169,0.014927094686819,0.022339290577544
522,0.974067927132461,0.966440181065912,0.934987624621173,0.792094354588004,0.0148977455092013,0.0222902167516483
523,0.974056840395908,0.966396954776692,0.934921254770341,0.791917817616491,0.0148685963421476,0.0222413852073173
524,0.974059586308526,0.966382837130513,0.934874534972058,0.791742396916617,0.0148395490751008,0.0221927597451828
525,0.97401308076041,0.966357743048748,0.934816435906031,0.791570191430116,0.0148106883333387,0.0221443301965838
526,0.973988276787031,0.966311332819772,0.934733211538506,0.791396176233379,0.0147819375857091,0.0220960929299155
527,0.973963547055479,0.966284002855827,0.934684823616102,0.79121829262555,0.0147533345787488,0.0220480913509161
528,0.973937392031019,0.966246144068912,0.934621432613439,0.791047685083857,0.0147248531827679,0.022000268995191
529,0.97392376969232,0.966227915586877,0.934572288711671,0.790872752132061,0.0146965271586177,0.02195265894373
530,0.973877502241279,0.966196401033358,0.934509629207533,0.790697181984164,0.0146683127138133,0.0219052479602258
531,0.973854404634655,0.96615103701373,0.934450640499967,0.790524623094248,0.0146402672933662,0.0218580475105835
532,0.973840241909996,0.96613448146244,0.934388893951729,0.790351656070492,0.0146123590766893,0.0218110318551725
533,0.973818413357505,0.966097120100778,0.934328916342439,0.790177020187831,0.0145845796666403,0.0217642255476854
534,0.973800731102609,0.966078996567396,0.934263990008251,0.79000514583669,0.0145568838148757,0.0217176282804556
535,0.973750345658025,0.966033819665558,0.934205783109939,0.789834673890683,0.0145293909402867,0.0216711992226463
536,0.973772776888691,0.966019828366545,0.934150424786001,0.789658085222758,0.0145019992276074,0.0216249442826291
537,0.973726087132719,0.965976171473387,0.934089431318226,0.78948840018878,0.0144747303462726,0.0215789212092419
538,0.973696203795979,0.965954849965065,0.934025907014572,0.789316514553112,0.0144476005553249,0.021533083671648
539,0.973687691480669,0.965922866223992,0.933972891308371,0.789144663219927,0.0144205887777357,0.0214874396269467
540,0.973640040304997,0.965884366210073,0.9339250360818,0.788968230530167,0.0143937235261391,0.0214419784227139
541,0.973655855162558,0.965852518302578,0.93384797195147,0.788801296162382,0.0143669889844114,0.0213967236545331
542,0.973600522586574,0.965834419527142,0.933776241950961,0.788628842059784,0.0143403640287527,0.0213516326603169
543,0.973585364749359,0.965786683229195,0.9337335216895,0.788460897296535,0.0143138788145893,0.0213067551356015
544,0.973570242344661,0.965764524857836,0.93368784041144,0.78828361275271,0.0142875188506905,0.0212620482509526
545,0.973535027684676,0.965736188735993,0.933623934221549,0.788114185960958,0.0142612602637721,0.0212175262991288
546,0.973539971476087,0.965687916035982,0.933567937409195,0.787945858609692,0.0142351618365119,0.0211731857910635
547,0.97346254827411,0.965674520472745,0.933502140566142,0.787770681182595,0.0142091731156347,0.0211290372870937
548,0.973481958772036,0.965646977209216,0.933450537881957,0.787605475518048,0.0141832811507651,0.0210850579107547
549,0.973455895655579,0.965603290688504,0.933384925462855,0.787432272054713,0.0141575487129773,0.0210412524217478
550,0.973426093913756,0.965578120429246,0.933343118538751,0.787263521433764,0.0141319228488908,0.0209976693415796
551,0.973420454841228,0.965541572953312,0.93327810461786,0.787090502990797,0.0141064123474147,0.0209542185620434
552,0.973368129124503,0.965517642662254,0.933211416633809,0.786923350739601,0.0140810345600375,0.020910987757017
553,0.973373971486304,0.965486988897127,0.933162811213333,0.786752589798429,0.0140557447618045,0.0208679140831883
554,0.973333458918975,0.965464614277419,0.93309116417772,0.786582690369842,0.0140305834569933,0.0208249921817597
555,0.973307098403104,0.965425367893936,0.933040375424657,0.786416028495074,0.0140055909355496,0.0207822812543301
556,0.97330402055213,0.965412204686661,0.932987289748803,0.786243718069251,0.0139806401753873,0.0207397102788469
557,0.973257674768375,0.965383319090321,0.932911253393878,0.786076723022925,0.0139558440616773,0.0206973315234384
558,0.973256592739843,0.965337073546046,0.932867164163795,0.785906898469158,0.013931155502868,0.0206551285572923
559,0.973223668906664,0.965295940764258,0.932799630562452,0.785737966813373,0.0139066011267197,0.0206130913207432
560,0.973202290519018,0.965266474467781,0.93274665520772,0.785569919100539,0.0138821562355873,0.0205712458632219
561,0.973180878124722,0.965230987306892,0.932687346623654,0.785402659490667,0.0138577936258887,0.0205295486369281
562,0.973152709562468,0.965199352849746,0.932636207987141,0.785237252298028,0.0138335855620448,0.0204880150487176
563,0.973127351307713,0.965163931022349,0.932582775603261,0.785069931183929,0.0138094731084185,0.0204466630050902
564,0.973109617018666,0.965139392071731,0.932525719131947,0.784899754569393,0.0137854531529597,0.0204054638822062
565,0.97309397417905,0.965106469836258,0.932468455198728,0.784730984094506,0.0137615612528781,0.0203644557409134
566,0.973076800458515,0.965068101777973,0.932396907362318,0.784565761123458,0.013737794073014,0.0203235925824568
567,0.973047731432921,0.965055420118495,0.932348894019034,0.784399907659189,0.0137140909987369,0.0202828927223757
568,0.973008642301277,0.965022951133336,0.932292811674311,0.784231235980775,0.0136905376831843,0.0202423616789939
569,0.973009983005744,0.964994250630728,0.93224051712276,0.784064129507097,0.0136670799353729,0.0202019767622911
570,0.972993110512369,0.964943872003738,0.932175180939418,0.783898929108902,0.0136437310197858,0.0201617668732441
571,0.972969660958355,0.964932070915347,0.932123351666901,0.783733249185349,0.0136204954738706,0.0201217009450708
572,0.972930724468101,0.964898484690612,0.932079551044041,0.783563619082587,0.0135973770394737,0.0200818276249098
573,0.972917628578785,0.964877199219005,0.932006322550322,0.783398533215841,0.0135743315979761,0.020042097731441
574,0.972895228251793,0.964844368829574,0.931929530591856,0.783231890457518,0.0135514117246091,0.0200025330687446
575,0.972856667771065,0.964814378477571,0.931887397627432,0.783066703596448,0.0135285939463251,0.0199630960012324
576,0.972838347644206,0.964778183368283,0.93183847850315,0.782902127553162,0.0135058848721931,0.0199238466355318
577,0.972831933900514,0.964761616004169,0.931774627398787,0.782736583459417,0.0134832527488607,0.0198847365407715
578,0.972802170007452,0.96472041533621,0.931727435594192,0.782569678759819,0.0134607404494424,0.0198457866589199
579,0.972767050434922,0.96468734827928,0.931675157584243,0.782407106479553,0.0134383405433823,0.0198069862111689
580,0.972755192123885,0.964656265108658,0.931606095816645,0.782242117145248,0.0134160516318721,0.0197683474221668
581,0.972729743654693,0.9646294376164,0.931556112688107,0.782073212247914,0.0133938314471447,0.0197298741344946
582,0.97270757388054,0.964605075601586,0.931493181785622,0.781912002977104,0.0133717577325252,0.0196915195019574
583,0.972678242054968,0.964586936029999,0.931439984590448,0.78174419396233,0.0133497494139659,0.019653336751601
584,0.972672711477556,0.964545654232351,0.931388842993109,0.781584264456182,0.0133278190650646,0.0196153007499059
585,0.97263745734451,0.964516467264559,0.931329193261756,0.781420670982874,0.0133060296061312,0.0195774045729469
586,0.972618914405268,0.964484332715487,0.931265005477366,0.781255054828514,0.0132843366729952,0.0195396853533068
587,0.972601284913908,0.964438104820475,0.931219150864481,0.781091571796786,0.013262712233933,0.019502083898941
588,0.972564699365906,0.964430932625844,0.931145720489561,0.780926625223859,0.0132412075855675,0.0194646157652419
589,0.972556798419443,0.964394947398859,0.931106089409832,0.780763752740231,0.0132197892934432,0.0194273398261306
590,0.972531934016428,0.96436048361305,0.931053093875696,0.780599874277101,0.0131984643420754,0.0193901780219578
591,0.972498382154318,0.964343887093486,0.930990096827293,0.780441279785358,0.0131772780570855,0.019353171975484
592,0.972486886957397,0.964298666856357,0.930947356335014,0.78027508573147,0.013156135308599,0.0193162982441804
593,0.972463821558334,0.964268506837226,0.930867451513657,0.780113497849158,0.0131351042260329,0.019279569528132
594,0.972467648085945,0.964239339165838,0.930821265807998,0.779947022898885,0.0131141721300873,0.0192429749878219
595,0.972431080861432,0.964226012508724,0.930759063672952,0.77978694899793,0.0130933027045382,0.0192065454572551
596,0.97242052290606,0.964193739859998,0.930713701790555,0.779624469071766,0.013072563524626,0.0191702542286525
597,0.972393619260009,0.964156893200554,0.930652450480351,0.779459219060311,0.013051906053872,0.0191340918694334
598,0.972365655157299,0.964121335755643,0.930600553834223,0.77930100518282,0.0130313508205679,0.0190980762345456
599,0.972354922907923,0.96409871726482,0.930535976512928,0.779141296349613,0.0130108519167132,0.0190622094349844
600,0.972313818560974,0.964055581318344,0.930489713973804,0.778977698679553,0.0129904801044669,0.0190264575509367
601,0.972289450206454,0.964029230460881,0.930421202193353,0.778817043443388,0.0129701816341728,0.0189908366586011
602,0.972255524205957,0.963988897404785,0.930371727319047,0.778657699874148,0.0129499928768216,0.0189553777799333
603,0.972237234175333,0.963983902618132,0.930315144280614,0.77849281218121,0.0129298763025326,0.0189200459795364
604,0.972255588652614,0.963959576964987,0.930263878596749,0.77833349302548,0.0129098417365933,0.0188848437607475
605,0.972205653838891,0.963908468427938,0.930214852083556,0.778170237845317,0.0128898998855355,0.0188497720229744
